order_id,user_id,order_number,order_dow,order_hour_of_day,days_since_prior_order,product_id,add_to_cart_order,reordered,department_id,department,product_name
3190691,106870,28,0,14,24,21,23,1,16,dairy eggs,packaged cheese
3190691,106870,28,0,14,24,21,24,1,16,dairy eggs,packaged cheese
3190691,106870,28,0,14,24,30,25,0,6,international,latino foods
3190691,106870,28,0,14,24,67,26,0,20,deli,fresh dips tapenades
3190691,106870,28,0,14,24,108,27,1,16,dairy eggs,other creams cheeses
3190691,106870,28,0,14,24,128,28,0,3,bakery,tortillas flat bread
3190691,106870,28,0,14,24,21,29,0,16,dairy eggs,packaged cheese
3190691,106870,28,0,14,24,98,30,0,7,beverages,juice nectars
3190691,106870,28,0,14,24,37,31,1,1,frozen,ice cream ice
1517089,121133,34,4,9,6,47,1,1,11,personal care,vitamins supplements
1517089,121133,34,4,9,6,26,2,1,7,beverages,coffee
1517089,121133,34,4,9,6,115,3,1,7,beverages,water seltzer sparkling water
1517089,121133,34,4,9,6,115,4,1,7,beverages,water seltzer sparkling water
1517089,121133,34,4,9,6,115,5,1,7,beverages,water seltzer sparkling water
1517089,121133,34,4,9,6,115,6,1,7,beverages,water seltzer sparkling water
1517089,121133,34,4,9,6,115,7,1,7,beverages,water seltzer sparkling water
1517089,121133,34,4,9,6,21,8,0,16,dairy eggs,packaged cheese
2989713,152861,26,3,17,5,69,1,0,15,canned goods,soup broth bouillon
2989713,152861,26,3,17,5,61,2,1,19,snacks,cookies cakes
2989713,152861,26,3,17,5,115,3,1,7,beverages,water seltzer sparkling water
2989713,152861,26,3,17,5,115,4,1,7,beverages,water seltzer sparkling water
2989713,152861,26,3,17,5,115,5,1,7,beverages,water seltzer sparkling water
2989713,152861,26,3,17,5,115,6,1,7,beverages,water seltzer sparkling water
2989713,152861,26,3,17,5,98,7,1,7,beverages,juice nectars
2989713,152861,26,3,17,5,77,8,1,7,beverages,soft drinks
2989713,152861,26,3,17,5,94,9,1,7,beverages,tea
2989713,152861,26,3,17,5,94,10,1,7,beverages,tea
2989713,152861,26,3,17,5,34,11,0,1,frozen,frozen meat seafood
2989713,152861,26,3,17,5,126,12,0,11,personal care,feminine care
2989713,152861,26,3,17,5,126,13,0,11,personal care,feminine care
2989713,152861,26,3,17,5,5,14,1,13,pantry,marinades meat preparation
2989713,152861,26,3,17,5,116,15,0,1,frozen,frozen produce
2989713,152861,26,3,17,5,81,16,1,15,canned goods,canned jarred vegetables
2989713,152861,26,3,17,5,107,17,1,19,snacks,chips pretzels
2989713,152861,26,3,17,5,116,18,0,1,frozen,frozen produce
2989713,152861,26,3,17,5,83,19,1,4,produce,fresh vegetables
2989713,152861,26,3,17,5,108,20,1,16,dairy eggs,other creams cheeses
2989713,152861,26,3,17,5,89,21,1,13,pantry,salad dressing toppings
2989713,152861,26,3,17,5,116,22,0,1,frozen,frozen produce
2989713,152861,26,3,17,5,69,23,1,15,canned goods,soup broth bouillon
2989713,152861,26,3,17,5,21,24,1,16,dairy eggs,packaged cheese
2989713,152861,26,3,17,5,84,25,1,16,dairy eggs,milk
2989713,152861,26,3,17,5,64,26,1,7,beverages,energy sports drinks
2989713,152861,26,3,17,5,64,27,1,7,beverages,energy sports drinks
2989713,152861,26,3,17,5,64,28,1,7,beverages,energy sports drinks
2989713,152861,26,3,17,5,104,29,0,13,pantry,spices seasonings
573090,6417,57,1,12,3,84,1,1,16,dairy eggs,milk
573090,6417,57,1,12,3,106,2,1,12,meat seafood,hot dogs bacon sausage
573090,6417,57,1,12,3,111,3,1,17,household,plates bowls cups flatware
573090,6417,57,1,12,3,123,4,1,4,produce,packaged vegetables fruits
573090,6417,57,1,12,3,83,5,0,4,produce,fresh vegetables
573090,6417,57,1,12,3,66,6,0,6,international,asian foods
573090,6417,57,1,12,3,66,7,0,6,international,asian foods
573090,6417,57,1,12,3,52,8,0,1,frozen,frozen breakfast
573090,6417,57,1,12,3,92,9,1,18,babies,baby food formula
573090,6417,57,1,12,3,123,10,1,4,produce,packaged vegetables fruits
573090,6417,57,1,12,3,83,11,0,4,produce,fresh vegetables
573090,6417,57,1,12,3,66,12,0,6,international,asian foods
573090,6417,57,1,12,3,66,13,0,6,international,asian foods
573090,6417,57,1,12,3,91,14,1,16,dairy eggs,soy lactosefree
573090,6417,57,1,12,3,120,15,1,16,dairy eggs,yogurt
573090,6417,57,1,12,3,24,16,1,4,produce,fresh fruits
573090,6417,57,1,12,3,116,17,1,1,frozen,frozen produce
573090,6417,57,1,12,3,21,18,1,16,dairy eggs,packaged cheese
573090,6417,57,1,12,3,112,19,1,3,bakery,bread
573090,6417,57,1,12,3,49,20,0,12,meat seafood,packaged poultry
573090,6417,57,1,12,3,10,21,0,17,household,kitchen supplies
1604450,26128,19,1,20,3,115,1,1,7,beverages,water seltzer sparkling water
1604450,26128,19,1,20,3,91,2,1,16,dairy eggs,soy lactosefree
1604450,26128,19,1,20,3,83,3,1,4,produce,fresh vegetables
1604450,26128,19,1,20,3,83,4,1,4,produce,fresh vegetables
1604450,26128,19,1,20,3,83,5,1,4,produce,fresh vegetables
1604450,26128,19,1,20,3,88,6,1,13,pantry,spreads
1604450,26128,19,1,20,3,130,7,1,14,breakfast,hot cereal pancake mixes
1604450,26128,19,1,20,3,88,8,1,13,pantry,spreads
681430,170580,7,4,21,30,16,1,1,4,produce,fresh herbs
681430,170580,7,4,21,30,123,2,1,4,produce,packaged vegetables fruits
681430,170580,7,4,21,30,24,3,1,4,produce,fresh fruits
681430,170580,7,4,21,30,24,4,1,4,produce,fresh fruits
681430,170580,7,4,21,30,83,5,1,4,produce,fresh vegetables
681430,170580,7,4,21,30,16,6,1,4,produce,fresh herbs
681430,170580,7,4,21,30,91,7,1,16,dairy eggs,soy lactosefree
382927,128458,29,6,9,2,37,1,1,1,frozen,ice cream ice
382927,128458,29,6,9,2,77,2,1,7,beverages,soft drinks
382927,128458,29,6,9,2,24,3,1,4,produce,fresh fruits
1412705,180108,2,5,18,6,36,1,0,16,dairy eggs,butter
1412705,180108,2,5,18,6,84,2,0,16,dairy eggs,milk
1412705,180108,2,5,18,6,78,3,0,19,snacks,crackers
1412705,180108,2,5,18,6,78,4,0,19,snacks,crackers
1412705,180108,2,5,18,6,107,5,0,19,snacks,chips pretzels
1412705,180108,2,5,18,6,78,6,0,19,snacks,crackers
1412705,180108,2,5,18,6,78,7,0,19,snacks,crackers
1412705,180108,2,5,18,6,78,8,0,19,snacks,crackers
1412705,180108,2,5,18,6,61,9,0,19,snacks,cookies cakes
1412705,180108,2,5,18,6,45,10,0,19,snacks,candy chocolate
1412705,180108,2,5,18,6,123,11,0,4,produce,packaged vegetables fruits
1412705,180108,2,5,18,6,123,12,0,4,produce,packaged vegetables fruits
1412705,180108,2,5,18,6,107,13,0,19,snacks,chips pretzels
1412705,180108,2,5,18,6,54,14,0,17,household,paper goods
1494775,174921,13,0,14,14,24,1,1,4,produce,fresh fruits
1494775,174921,13,0,14,14,83,2,1,4,produce,fresh vegetables
1494775,174921,13,0,14,14,123,3,1,4,produce,packaged vegetables fruits
1494775,174921,13,0,14,14,24,4,1,4,produce,fresh fruits
1494775,174921,13,0,14,14,83,5,1,4,produce,fresh vegetables
1494775,174921,13,0,14,14,123,6,1,4,produce,packaged vegetables fruits
1494775,174921,13,0,14,14,59,7,0,15,canned goods,canned meals beans
1494775,174921,13,0,14,14,49,8,1,12,meat seafood,packaged poultry
1494775,174921,13,0,14,14,128,9,1,3,bakery,tortillas flat bread
1494775,174921,13,0,14,14,86,10,1,16,dairy eggs,eggs
1494775,174921,13,0,14,14,83,11,1,4,produce,fresh vegetables
1494775,174921,13,0,14,14,83,12,1,4,produce,fresh vegetables
1494775,174921,13,0,14,14,96,13,0,20,deli,lunch meat
1494775,174921,13,0,14,14,69,14,0,15,canned goods,soup broth bouillon
1494775,174921,13,0,14,14,69,15,0,15,canned goods,soup broth bouillon
1494775,174921,13,0,14,14,69,16,0,15,canned goods,soup broth bouillon
524177,154801,6,5,8,10,59,1,1,15,canned goods,canned meals beans
524177,154801,6,5,8,10,16,2,1,4,produce,fresh herbs
524177,154801,6,5,8,10,84,3,1,16,dairy eggs,milk
524177,154801,6,5,8,10,91,4,1,16,dairy eggs,soy lactosefree
524177,154801,6,5,8,10,78,5,1,19,snacks,crackers
524177,154801,6,5,8,10,123,6,1,4,produce,packaged vegetables fruits
524177,154801,6,5,8,10,83,7,1,4,produce,fresh vegetables
524177,154801,6,5,8,10,24,8,1,4,produce,fresh fruits
524177,154801,6,5,8,10,116,9,1,1,frozen,frozen produce
524177,154801,6,5,8,10,83,10,1,4,produce,fresh vegetables
524177,154801,6,5,8,10,88,11,1,13,pantry,spreads
524177,154801,6,5,8,10,123,12,1,4,produce,packaged vegetables fruits
524177,154801,6,5,8,10,123,13,1,4,produce,packaged vegetables fruits
524177,154801,6,5,8,10,108,14,1,16,dairy eggs,other creams cheeses
524177,154801,6,5,8,10,34,15,0,1,frozen,frozen meat seafood
524177,154801,6,5,8,10,78,16,1,19,snacks,crackers
524177,154801,6,5,8,10,53,17,1,16,dairy eggs,cream
524177,154801,6,5,8,10,83,18,0,4,produce,fresh vegetables
524177,154801,6,5,8,10,24,19,1,4,produce,fresh fruits
524177,154801,6,5,8,10,120,20,0,16,dairy eggs,yogurt
524177,154801,6,5,8,10,123,21,0,4,produce,packaged vegetables fruits
524177,154801,6,5,8,10,98,22,0,7,beverages,juice nectars
524177,154801,6,5,8,10,83,23,0,4,produce,fresh vegetables
524177,154801,6,5,8,10,24,24,0,4,produce,fresh fruits
524177,154801,6,5,8,10,24,25,0,4,produce,fresh fruits
524177,154801,6,5,8,10,17,26,0,13,pantry,baking ingredients
524177,154801,6,5,8,10,19,27,0,13,pantry,oils vinegars
524177,154801,6,5,8,10,72,28,0,13,pantry,condiments
524177,154801,6,5,8,10,89,29,0,13,pantry,salad dressing toppings
524177,154801,6,5,8,10,112,30,1,3,bakery,bread
524177,154801,6,5,8,10,83,31,0,4,produce,fresh vegetables
2200656,107372,26,2,17,6,123,1,1,4,produce,packaged vegetables fruits
2200656,107372,26,2,17,6,66,2,0,6,international,asian foods
2200656,107372,26,2,17,6,83,3,0,4,produce,fresh vegetables
2200656,107372,26,2,17,6,112,4,1,3,bakery,bread
2200656,107372,26,2,17,6,96,5,1,20,deli,lunch meat
2200656,107372,26,2,17,6,96,6,0,20,deli,lunch meat
2200656,107372,26,2,17,6,83,7,0,4,produce,fresh vegetables
2200656,107372,26,2,17,6,24,8,1,4,produce,fresh fruits
2200656,107372,26,2,17,6,88,9,1,13,pantry,spreads
2200656,107372,26,2,17,6,66,10,0,6,international,asian foods
873613,87941,2,2,10,0,94,1,1,7,beverages,tea
873613,87941,2,2,10,0,77,2,1,7,beverages,soft drinks
873613,87941,2,2,10,0,77,3,0,7,beverages,soft drinks
873613,87941,2,2,10,0,64,4,1,7,beverages,energy sports drinks
873613,87941,2,2,10,0,77,5,1,7,beverages,soft drinks
3109370,170039,56,3,9,2,91,1,1,16,dairy eggs,soy lactosefree
3109370,170039,56,3,9,2,16,2,1,4,produce,fresh herbs
3109370,170039,56,3,9,2,24,3,1,4,produce,fresh fruits
3109370,170039,56,3,9,2,14,4,1,20,deli,tofu meat alternatives
3109370,170039,56,3,9,2,92,5,1,18,babies,baby food formula
3109370,170039,56,3,9,2,24,6,1,4,produce,fresh fruits
1521741,79038,22,6,23,4,53,1,1,16,dairy eggs,cream
1521741,79038,22,6,23,4,42,2,1,1,frozen,frozen vegan vegetarian
1521741,79038,22,6,23,4,83,3,1,4,produce,fresh vegetables
1521741,79038,22,6,23,4,120,4,1,16,dairy eggs,yogurt
1521741,79038,22,6,23,4,83,5,1,4,produce,fresh vegetables
1521741,79038,22,6,23,4,112,6,1,3,bakery,bread
1521741,79038,22,6,23,4,96,7,0,20,deli,lunch meat
1521741,79038,22,6,23,4,96,8,0,20,deli,lunch meat
1521741,79038,22,6,23,4,83,9,0,4,produce,fresh vegetables
1521741,79038,22,6,23,4,16,10,0,4,produce,fresh herbs
1521741,79038,22,6,23,4,83,11,1,4,produce,fresh vegetables
1521741,79038,22,6,23,4,24,12,0,4,produce,fresh fruits
1521741,79038,22,6,23,4,9,13,0,9,dry goods pasta,pasta sauce
2240966,105735,12,1,10,21,17,1,1,13,pantry,baking ingredients
2240966,105735,12,1,10,21,53,2,1,16,dairy eggs,cream
2240966,105735,12,1,10,21,91,3,1,16,dairy eggs,soy lactosefree
2240966,105735,12,1,10,21,29,4,0,13,pantry,honeys syrups nectars
2240966,105735,12,1,10,21,88,5,0,13,pantry,spreads
2123093,65610,25,2,19,2,83,1,0,4,produce,fresh vegetables
2123093,65610,25,2,19,2,83,2,1,4,produce,fresh vegetables
2123093,65610,25,2,19,2,83,3,1,4,produce,fresh vegetables
2123093,65610,25,2,19,2,24,4,1,4,produce,fresh fruits
1884907,62830,9,4,14,7,107,1,1,19,snacks,chips pretzels
1884907,62830,9,4,14,7,83,2,0,4,produce,fresh vegetables
1884907,62830,9,4,14,7,75,3,0,17,household,laundry
2757000,107640,46,1,8,7,130,1,1,14,breakfast,hot cereal pancake mixes
2757000,107640,46,1,8,7,117,2,1,19,snacks,nuts seeds dried fruit
2757000,107640,46,1,8,7,117,3,0,19,snacks,nuts seeds dried fruit
2757000,107640,46,1,8,7,117,4,1,19,snacks,nuts seeds dried fruit
2757000,107640,46,1,8,7,104,5,0,13,pantry,spices seasonings
2757000,107640,46,1,8,7,84,6,1,16,dairy eggs,milk
2757000,107640,46,1,8,7,86,7,1,16,dairy eggs,eggs
2757000,107640,46,1,8,7,24,8,1,4,produce,fresh fruits
2757000,107640,46,1,8,7,117,9,1,19,snacks,nuts seeds dried fruit
2757000,107640,46,1,8,7,21,10,1,16,dairy eggs,packaged cheese
2757000,107640,46,1,8,7,83,11,0,4,produce,fresh vegetables
2757000,107640,46,1,8,7,83,12,1,4,produce,fresh vegetables
2757000,107640,46,1,8,7,123,13,1,4,produce,packaged vegetables fruits
2757000,107640,46,1,8,7,116,14,0,1,frozen,frozen produce
2757000,107640,46,1,8,7,116,15,1,1,frozen,frozen produce
2757000,107640,46,1,8,7,112,16,1,3,bakery,bread
2757000,107640,46,1,8,7,17,17,0,13,pantry,baking ingredients
163554,87429,7,0,10,13,36,1,0,16,dairy eggs,butter
860146,100160,13,2,5,8,13,1,1,20,deli,prepared meals
860146,100160,13,2,5,8,45,2,1,19,snacks,candy chocolate
860146,100160,13,2,5,8,91,3,1,16,dairy eggs,soy lactosefree
860146,100160,13,2,5,8,83,4,1,4,produce,fresh vegetables
860146,100160,13,2,5,8,83,5,1,4,produce,fresh vegetables
860146,100160,13,2,5,8,93,6,1,3,bakery,breakfast bakery
860146,100160,13,2,5,8,21,7,1,16,dairy eggs,packaged cheese
860146,100160,13,2,5,8,93,8,1,3,bakery,breakfast bakery
860146,100160,13,2,5,8,12,9,1,9,dry goods pasta,fresh pasta
860146,100160,13,2,5,8,3,10,1,19,snacks,energy granola bars
860146,100160,13,2,5,8,24,11,1,4,produce,fresh fruits
860146,100160,13,2,5,8,66,12,1,6,international,asian foods
860146,100160,13,2,5,8,36,13,1,16,dairy eggs,butter
860146,100160,13,2,5,8,9,14,1,9,dry goods pasta,pasta sauce
860146,100160,13,2,5,8,105,15,0,13,pantry,doughs gelatins bake mixes
860146,100160,13,2,5,8,79,16,0,1,frozen,frozen pizza
2338487,118596,19,5,16,2,107,1,1,19,snacks,chips pretzels
2522161,174605,2,5,14,5,100,1,0,21,missing,missing
2522161,174605,2,5,14,5,122,2,0,12,meat seafood,meat counter
2522161,174605,2,5,14,5,17,3,0,13,pantry,baking ingredients
2522161,174605,2,5,14,5,85,4,0,17,household,food storage
2522161,174605,2,5,14,5,91,5,0,16,dairy eggs,soy lactosefree
2522161,174605,2,5,14,5,31,6,0,7,beverages,refrigerated
2178352,66919,15,6,8,4,123,1,1,4,produce,packaged vegetables fruits
2178352,66919,15,6,8,4,24,2,1,4,produce,fresh fruits
2178352,66919,15,6,8,4,24,3,1,4,produce,fresh fruits
2178352,66919,15,6,8,4,78,4,1,19,snacks,crackers
2178352,66919,15,6,8,4,83,5,1,4,produce,fresh vegetables
2178352,66919,15,6,8,4,86,6,1,16,dairy eggs,eggs
2178352,66919,15,6,8,4,83,7,1,4,produce,fresh vegetables
2178352,66919,15,6,8,4,112,8,1,3,bakery,bread
2178352,66919,15,6,8,4,123,9,1,4,produce,packaged vegetables fruits
2178352,66919,15,6,8,4,83,10,1,4,produce,fresh vegetables
2178352,66919,15,6,8,4,83,11,0,4,produce,fresh vegetables
2178352,66919,15,6,8,4,83,12,1,4,produce,fresh vegetables
2178352,66919,15,6,8,4,83,13,0,4,produce,fresh vegetables
2178352,66919,15,6,8,4,83,14,1,4,produce,fresh vegetables
2178352,66919,15,6,8,4,128,15,1,3,bakery,tortillas flat bread
2178352,66919,15,6,8,4,21,16,1,16,dairy eggs,packaged cheese
2178352,66919,15,6,8,4,21,17,1,16,dairy eggs,packaged cheese
2178352,66919,15,6,8,4,120,18,1,16,dairy eggs,yogurt
2178352,66919,15,6,8,4,37,19,1,1,frozen,ice cream ice
2178352,66919,15,6,8,4,67,20,0,20,deli,fresh dips tapenades
2178352,66919,15,6,8,4,24,21,1,4,produce,fresh fruits
2178352,66919,15,6,8,4,59,22,1,15,canned goods,canned meals beans
2539861,77740,22,0,17,7,14,1,1,20,deli,tofu meat alternatives
2539861,77740,22,0,17,7,3,2,1,19,snacks,energy granola bars
2539861,77740,22,0,17,7,117,3,1,19,snacks,nuts seeds dried fruit
2539861,77740,22,0,17,7,83,4,1,4,produce,fresh vegetables
2539861,77740,22,0,17,7,91,5,1,16,dairy eggs,soy lactosefree
2539861,77740,22,0,17,7,91,6,1,16,dairy eggs,soy lactosefree
2539861,77740,22,0,17,7,120,7,1,16,dairy eggs,yogurt
2539861,77740,22,0,17,7,99,8,1,15,canned goods,canned fruit applesauce
2539861,77740,22,0,17,7,26,9,1,7,beverages,coffee
2539861,77740,22,0,17,7,106,10,1,12,meat seafood,hot dogs bacon sausage
2539861,77740,22,0,17,7,86,11,1,16,dairy eggs,eggs
2539861,77740,22,0,17,7,88,12,1,13,pantry,spreads
2539861,77740,22,0,17,7,91,13,1,16,dairy eggs,soy lactosefree
3248993,142413,20,0,22,9,16,1,1,4,produce,fresh herbs
3248993,142413,20,0,22,9,22,2,0,11,personal care,hair care
3248993,142413,20,0,22,9,83,3,1,4,produce,fresh vegetables
3248993,142413,20,0,22,9,123,4,1,4,produce,packaged vegetables fruits
3248993,142413,20,0,22,9,29,5,1,13,pantry,honeys syrups nectars
3248993,142413,20,0,22,9,88,6,0,13,pantry,spreads
3248993,142413,20,0,22,9,32,7,0,4,produce,packaged produce
3248993,142413,20,0,22,9,24,8,1,4,produce,fresh fruits
3248993,142413,20,0,22,9,83,9,0,4,produce,fresh vegetables
3248993,142413,20,0,22,9,24,10,0,4,produce,fresh fruits
3248993,142413,20,0,22,9,24,11,1,4,produce,fresh fruits
3248993,142413,20,0,22,9,24,12,1,4,produce,fresh fruits
3248993,142413,20,0,22,9,116,13,0,1,frozen,frozen produce
1758404,64841,23,3,10,6,92,1,1,18,babies,baby food formula
1758404,64841,23,3,10,6,92,2,1,18,babies,baby food formula
1758404,64841,23,3,10,6,50,3,1,19,snacks,fruit vegetable snacks
1758404,64841,23,3,10,6,69,4,0,15,canned goods,soup broth bouillon
1758404,64841,23,3,10,6,81,5,0,15,canned goods,canned jarred vegetables
1758404,64841,23,3,10,6,91,6,1,16,dairy eggs,soy lactosefree
1758404,64841,23,3,10,6,24,7,1,4,produce,fresh fruits
1758404,64841,23,3,10,6,112,8,1,3,bakery,bread
1758404,64841,23,3,10,6,52,9,1,1,frozen,frozen breakfast
1758404,64841,23,3,10,6,83,10,1,4,produce,fresh vegetables
1758404,64841,23,3,10,6,92,11,0,18,babies,baby food formula
1758404,64841,23,3,10,6,24,12,0,4,produce,fresh fruits
1758404,64841,23,3,10,6,16,13,0,4,produce,fresh herbs
1758404,64841,23,3,10,6,116,14,0,1,frozen,frozen produce
1758404,64841,23,3,10,6,83,15,1,4,produce,fresh vegetables
1758404,64841,23,3,10,6,81,16,1,15,canned goods,canned jarred vegetables
1758404,64841,23,3,10,6,81,17,0,15,canned goods,canned jarred vegetables
1758404,64841,23,3,10,6,53,18,1,16,dairy eggs,cream
1758404,64841,23,3,10,6,69,19,0,15,canned goods,soup broth bouillon
1758404,64841,23,3,10,6,7,20,1,12,meat seafood,packaged meat
1758404,64841,23,3,10,6,21,21,1,16,dairy eggs,packaged cheese
1758404,64841,23,3,10,6,105,22,0,13,pantry,doughs gelatins bake mixes
2488547,22133,9,4,1,6,31,1,1,7,beverages,refrigerated
2324540,203700,3,4,11,6,93,1,1,3,bakery,breakfast bakery
2324540,203700,3,4,11,6,108,2,1,16,dairy eggs,other creams cheeses
2324540,203700,3,4,11,6,66,3,1,6,international,asian foods
2324540,203700,3,4,11,6,91,4,1,16,dairy eggs,soy lactosefree
2324540,203700,3,4,11,6,58,5,0,1,frozen,frozen breads doughs
2324540,203700,3,4,11,6,42,6,0,1,frozen,frozen vegan vegetarian
2324540,203700,3,4,11,6,129,7,0,1,frozen,frozen appetizers sides
2510032,46337,8,5,7,8,11,1,0,11,personal care,cold flu allergy
2510032,46337,8,5,7,8,123,2,1,4,produce,packaged vegetables fruits
2510032,46337,8,5,7,8,123,3,1,4,produce,packaged vegetables fruits
2510032,46337,8,5,7,8,120,4,1,16,dairy eggs,yogurt
2510032,46337,8,5,7,8,123,5,1,4,produce,packaged vegetables fruits
2510032,46337,8,5,7,8,100,6,1,21,missing,missing
2510032,46337,8,5,7,8,96,7,1,20,deli,lunch meat
2510032,46337,8,5,7,8,83,8,1,4,produce,fresh vegetables
2510032,46337,8,5,7,8,84,9,1,16,dairy eggs,milk
2510032,46337,8,5,7,8,100,10,0,21,missing,missing
2510032,46337,8,5,7,8,48,11,0,14,breakfast,breakfast bars pastries
2510032,46337,8,5,7,8,48,12,0,14,breakfast,breakfast bars pastries
2510032,46337,8,5,7,8,50,13,1,19,snacks,fruit vegetable snacks
2510032,46337,8,5,7,8,93,14,1,3,bakery,breakfast bakery
2510032,46337,8,5,7,8,128,15,0,3,bakery,tortillas flat bread
2510032,46337,8,5,7,8,116,16,1,1,frozen,frozen produce
2510032,46337,8,5,7,8,49,17,1,12,meat seafood,packaged poultry
2510032,46337,8,5,7,8,106,18,0,12,meat seafood,hot dogs bacon sausage
3130555,73610,2,1,18,18,91,1,1,16,dairy eggs,soy lactosefree
3130555,73610,2,1,18,18,69,2,0,15,canned goods,soup broth bouillon
3130555,73610,2,1,18,18,83,3,0,4,produce,fresh vegetables
3130555,73610,2,1,18,18,129,4,0,1,frozen,frozen appetizers sides
3130555,73610,2,1,18,18,107,5,0,19,snacks,chips pretzels
3130555,73610,2,1,18,18,17,6,0,13,pantry,baking ingredients
3130555,73610,2,1,18,18,24,7,0,4,produce,fresh fruits
3130555,73610,2,1,18,18,43,8,1,3,bakery,buns rolls
3130555,73610,2,1,18,18,86,9,1,16,dairy eggs,eggs
3130555,73610,2,1,18,18,106,10,1,12,meat seafood,hot dogs bacon sausage
3130555,73610,2,1,18,18,130,11,0,14,breakfast,hot cereal pancake mixes
1225730,81633,7,3,16,5,24,1,1,4,produce,fresh fruits
1225730,81633,7,3,16,5,98,2,0,7,beverages,juice nectars
1225730,81633,7,3,16,5,21,3,1,16,dairy eggs,packaged cheese
1225730,81633,7,3,16,5,84,4,1,16,dairy eggs,milk
1225730,81633,7,3,16,5,131,5,1,9,dry goods pasta,dry pasta
